C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_32_715.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_32_715.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_32_715.jpg,-0.35,1,0,30.16352
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_32_810.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_32_810.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_32_810.jpg,-0.6000001,1,0,30.13365
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_32_906.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_32_906.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_32_906.jpg,-0.8500001,1,0,30.10519
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_008.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_008.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_008.jpg,0,1,0,30.17458
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_100.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_100.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_100.jpg,0,1,0,30.18717
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_172.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_172.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_172.jpg,0,1,0,30.18982
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_282.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_282.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_282.jpg,0,1,0,30.19027
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_359.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_359.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_359.jpg,0,1,0,30.18872
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_460.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_460.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_460.jpg,0,1,0,30.19034
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_533.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_533.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_533.jpg,0,1,0,30.19063
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_638.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_638.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_638.jpg,0,1,0,30.19038
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_713.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_713.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_713.jpg,0,1,0,30.19104
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_816.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_816.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_816.jpg,-0.25,1,0,30.17455
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_898.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_898.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_898.jpg,-0.45,1,0,30.15103
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_33_983.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_33_983.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_33_983.jpg,-0.6500001,1,0,30.12694
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_062.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_062.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_062.jpg,-0.8500001,1,0,30.10496
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_152.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_152.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_152.jpg,-1,1,0,30.09864
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_234.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_234.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_234.jpg,-1,1,0,30.12263
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_324.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_324.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_324.jpg,0,1,0,30.16839
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_412.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_412.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_412.jpg,0,1,0,30.18471
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_501.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_501.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_501.jpg,0,1,0,30.1883
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_591.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_591.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_591.jpg,0,1,0,30.19021
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_683.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_683.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_683.jpg,0,1,0,30.19027
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_777.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_777.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_777.jpg,0,1,0,30.18991
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_859.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_859.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_859.jpg,0,1,0,30.19002
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_34_949.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_34_949.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_34_949.jpg,0,1,0,30.19051
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_041.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_041.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_041.jpg,0,1,0,30.19044
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_132.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_132.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_132.jpg,0,1,0,30.18951
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_222.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_222.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_222.jpg,0,1,0,30.18972
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_315.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_315.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_315.jpg,-0.1,1,0,30.18819
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_403.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_403.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_403.jpg,-0.3,1,0,30.16913
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_490.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_490.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_490.jpg,-0.5500001,1,0,30.13926
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_589.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_589.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_589.jpg,0,1,0,30.17999
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_681.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_681.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_681.jpg,0,1,0,30.18842
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_767.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_767.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_767.jpg,0,1,0,30.19106
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_865.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_865.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_865.jpg,0,1,0,30.19077
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_35_964.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_35_964.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_35_964.jpg,0,1,0,30.18952
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_060.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_060.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_060.jpg,0,1,0,30.19032
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_152.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_152.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_152.jpg,-0.25,1,0,30.17505
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_221.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_221.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_221.jpg,-0.4,1,0,30.15723
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_304.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_304.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_304.jpg,-0.6500001,1,0,30.12683
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_373.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_373.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_373.jpg,-0.8000001,1,0,30.11003
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_457.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_457.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_457.jpg,0,1,0,30.16653
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_526.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_526.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_526.jpg,0,1,0,30.18296
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_612.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_612.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_612.jpg,0,1,0,30.18911
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_736.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_736.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_736.jpg,0,1,0,30.19018
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_823.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_823.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_823.jpg,0,1,0,30.1903
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_36_952.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_36_952.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_36_952.jpg,0,1,0,30.19059
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_036.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_036.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_036.jpg,0,1,0,30.19003
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_158.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_158.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_158.jpg,0,1,0,30.19022
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_242.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_242.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_242.jpg,0,1,0,30.19001
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_364.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_364.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_364.jpg,0,1,0,30.19038
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_449.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_449.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_449.jpg,0,1,0,30.19022
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_539.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_539.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_539.jpg,0,1,0,30.19021
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_639.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_639.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_639.jpg,0,1,0,30.19035
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_733.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_733.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_733.jpg,0,1,0,30.19028
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_842.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_842.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_842.jpg,0,1,0,30.19045
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_37_915.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_37_915.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_37_915.jpg,0,1,0,30.19034
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_002.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_002.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_002.jpg,0,1,0,30.1903
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_112.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_112.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_112.jpg,0,1,0,30.19043
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_189.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_189.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_189.jpg,0,1,0,30.1904
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_291.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_291.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_291.jpg,0,1,0,30.19059
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_372.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_372.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_372.jpg,0,1,0,30.19045
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_469.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_469.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_469.jpg,0,1,0,30.19043
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_564.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_564.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_564.jpg,-0.25,1,0,30.17491
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_671.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_671.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_671.jpg,0,1,0,30.19007
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_762.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_762.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_762.jpg,0,1,0,30.18989
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_851.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_851.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_851.jpg,0,1,0,30.19014
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_38_922.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_38_922.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_38_922.jpg,0,1,0,30.19027
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_004.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_004.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_004.jpg,0,1,0,30.19024
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_104.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_104.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_104.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_222.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_222.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_222.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_306.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_306.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_306.jpg,0,1,0,30.1903
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_402.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_402.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_402.jpg,0,1,0,30.19032
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_495.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_495.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_495.jpg,-0.25,1,0,30.17474
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_612.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_612.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_612.jpg,0,1,0,30.1895
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_693.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_693.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_693.jpg,0,1,0,30.19009
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_789.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_789.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_789.jpg,0,1,0,30.19028
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_882.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_882.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_882.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_39_981.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_39_981.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_39_981.jpg,0,1,0,30.19031
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_090.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_090.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_090.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_167.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_167.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_167.jpg,0,1,0,30.19027
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_257.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_257.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_257.jpg,0,1,0,30.19032
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_347.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_347.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_347.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_430.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_430.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_430.jpg,0,1,0,30.19031
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_518.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_518.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_518.jpg,0,1,0,30.19032
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_601.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_601.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_601.jpg,0,1,0,30.19031
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_682.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_682.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_682.jpg,0,1,0,30.1903
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_765.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_765.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_765.jpg,0,1,0,30.19031
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_846.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_846.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_846.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_40_931.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_40_931.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_40_931.jpg,0,1,0,30.19029
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_41_006.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_41_006.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_41_006.jpg,0,1,0,30.19028
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_41_089.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_41_089.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_41_089.jpg,0,1,0,30.1903
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_41_164.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_41_164.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_41_164.jpg,0,1,0,30.19031
C:\Users\arifj\Documents\IMG\track\IMG\center_2019_02_22_21_20_41_252.jpg,C:\Users\arifj\Documents\IMG\track\IMG\left_2019_02_22_21_20_41_252.jpg,C:\Users\arifj\Documents\IMG\track\IMG\right_2019_02_22_21_20_41_252.jpg,0,1,0,30.19029
